וכמה  לכך כתי' אמרתי להוללים ﭏ תהולו וכתי' לשחוק	midrash.Midrash_Tanchuma.Shmini.2		midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:::::	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Kedoshim.9::::::::
אמרתי מהולל  יהושע כמה שמח הרג ל'א' מלכים	midrash.Midrash_Tanchuma.Shmini.2		:::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:::	::::::::::
והנחיל לישר' את  הארץ ונתנו לו כבוד כל ישרﭏ	midrash.Midrash_Tanchuma.Shmini.2		::::::::::	::::::::::
כל ימיו ואמרו לו כל איש אשר ימרה את פיך וג' ומה שלא	midrash.Midrash_Tanchuma.Shmini.2	Joshua.1	:::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:::	:::::::midrash.Bemidbar_Rabbah.14:::
זכה משה רבינו זכה הוא והזקין ומת בלא בנים	midrash.Midrash_Tanchuma.Shmini.2		::::::::::	::::::::::
לכך כתי' אמרתי להוללים ﭏ תהולו  עלי הכהן כמה	midrash.Midrash_Tanchuma.Shmini.2		:midrash.Midrash_Tanchuma.Shmini.2:::::::::	::::::::::
שמחה שמח שהיה מלך וכהן גדול ואב בית דין  	midrash.Midrash_Tanchuma.Shmini.2		:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2::midrash.Midrash_Tanchuma_Buber.Shmini.3::::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	::::::::::
ומה עלי הכהן שהיה כהן גדול יושב על הכסא ושהיה	midrash.Midrash_Tanchuma.Shmini.2		:::::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	:::::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:
מלך על מזוזות היכל יוי ושהיה אב בית דין לא	midrash.Midrash_Tanchuma.Shmini.2		midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2::::::midrash.Midrash_Tanchuma.Shmini.2:	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::::::midrash.Midrash_Tanchuma_Buber.Shmini.3:
המתין בשמחתו ﭏא ויהי כהזכירו את ארון	midrash.Midrash_Tanchuma.Shmini.2		::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:
הﭏהי' ויפול מעל הכסא אחורנית ותשבר מפרקתו וג'	midrash.Midrash_Tanchuma.Shmini.2		midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:::::::::	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:::::::::
ומתו שני בניו חפני ופנחס ביום אחד ומה עלי	midrash.Midrash_Tanchuma_Buber.Shmini.3		::::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:::::	:::::midrash.Midrash_Tanchuma_Buber.Shmini.3:::::
הצדיק כך  הרשעים על אחת כמה וכמה אין את	midrash.Midrash_Tanchuma_Buber.Shmini.3		:::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Yalkut_Shimoni_on_Torah.403:midrash.Ein_Yaakov.Sanhedrin.11:	:::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:bavli.Pesachim.16::
מוצא איש ולא אשה שראתה שמחות כﭏישבע בת	midrash.Ein_Yaakov.Sanhedrin.11		midrash.Yalkut_Shimoni_on_Torah.403:midrash.Ein_Yaakov.Sanhedrin.11:::::::::	bavli.Pesachim.16::::::::::
עמינדב ראתה בעלה כהן גדול משמש בכהונה	midrash.Midrash_Tanchuma_Buber.Shmini.3		:::midrash.Midrash_Tanchuma_Buber.Shmini.3::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	:::midrash.Midrash_Tanchuma.Shmini.2::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:
גדולה ונביא ומשה אחי בעלה מלך ונביא ובניה סגני	midrash.Midrash_Tanchuma_Buber.Shmini.3		midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:
כהונה ואחיה נחשון ראש לכל נשיאי ישרﭏ ולא	midrash.Midrash_Tanchuma_Buber.Shmini.3		midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:::	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::::
המתינה בשמחתה ﭏא נכנסו שני בניה להקריב קרבן	midrash.Midrash_Tanchuma_Buber.Shmini.3		:::::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	:::::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:
מיד ותצא אש מלפני יוי וג' לכך כתי' אמרתי להוללי'	midrash.Midrash_Tanchuma_Buber.Shmini.3		::::::::::	::::::::::
ﭏ תהולו וכן שלמה אמר לשחוק אמרתי מהולל 	midrash.Midrash_Tanchuma_Buber.Shmini.3		:::::::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	:::::::midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:
מעשה באחד שהיה מגדולי כבול שהיה משיא את	midrash.Midrash_Tanchuma_Buber.Shmini.3		midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2::::::midrash.Vayikra_Rabbah.20:	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:::::::
בנו ברביעי שלו עשה סעודה לחכמים אמ' לבנו עלה	midrash.Midrash_Tanchuma.Shmini.2		midrash.Vayikra_Rabbah.20:midrash.Vayikra_Rabbah.20:midrash.Vayikra_Rabbah.20:midrash.Vayikra_Rabbah.20::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	:::::midrash.Yalkut_Shimoni_on_Nach.967:midrash.Yalkut_Shimoni_on_Nach.967:midrash.Yalkut_Shimoni_on_Nach.967:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:
והבא לנו יין פלוני מן החבית מן העלייה עלה לעלייה	midrash.Midrash_Tanchuma.Shmini.2		midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2::::::	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::::::
הכישו נחש בין החביות ומת המתין אביו עם המסובין	midrash.Midrash_Tanchuma.Shmini.2		:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:
ושהה ולא בא אמר אביו אעלה ואראה מה יעשה	midrash.Midrash_Tanchuma.Shmini.2		midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2::	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::::::
בני עלה אביו מצאו מושלך בין החביות מת מה	midrash.Midrash_Tanchuma_Buber.Shmini.3		:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	:::::midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:
עשה אותו חסיד המתין בעצמו עד שאכלו האורחין	midrash.Midrash_Tanchuma_Buber.Shmini.3		midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3:
ושתו כל צרכיהן כיון שגמרו אמר להן לא לברך ברכת	midrash.Midrash_Tanchuma.Shmini.2		midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::::::::midrash.Yalkut_Shimoni_on_Nach.967:
חתנים באתם על בנו בואו וברכו עליו ברכת אבלים	midrash.Midrash_Tanchuma.Shmini.2		midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	midrash.Yalkut_Shimoni_on_Nach.967:midrash.Yalkut_Shimoni_on_Nach.967:midrash.Yalkut_Shimoni_on_Nach.967:midrash.Midrash_Tanchuma_Buber.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.3::::::
לא להכניס את בנו לחופה באתם בואו והכניסו אותו	midrash.Vayikra_Rabbah.20		midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Vayikra_Rabbah.20:midrash.Vayikra_Rabbah.20:midrash.Vayikra_Rabbah.20:midrash.Vayikra_Rabbah.20:midrash.Vayikra_Rabbah.20:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:	:midrash.Vayikra_Rabbah.20:midrash.Vayikra_Rabbah.20::::::midrash.Vayikra_Rabbah.20::
לקבורה עאל ר' זכאי דכבול פתח עליו לשחוק אמרתי	midrash.Midrash_Tanchuma.Shmini.2		midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2:midrash.Midrash_Tanchuma.Shmini.2::::::::	::::::::::
מהולל  ד'א' ויהי ביום השמיני ז'ש'ה צדיק כתמר	midrash.Midrash_Tanchuma_Buber.Shmini.4		::::::::midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:	::::::::::
יפרח זה אהרן שנ' והנה פרח מטה אהרן וג' כל האילנות	midrash.Midrash_Tanchuma_Buber.Shmini.4		midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4::::::midrash.Midrash_Tanchuma_Buber.Achrei Mot.11:::	:midrash.Midrash_Tanchuma.Shmini.3:::::::::
נוטעין אותן והן עולין לעצמן אבל התמרה הזאת נוטעין	midrash.Midrash_Tanchuma.Shmini.3		:::midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:	:::midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:::
אותה ומעלה שרשיה מכל הצדדין כך היה אהרן	midrash.Midrash_Tanchuma.Shmini.3		midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.4:::::	:::::midrash.Midrash_Tanchuma.Shmini.3:::::
נטע ועשה שרשין אילו בניו של אהרן ﭏעזר בנו	midrash.Midrash_Tanchuma.Shmini.3		::midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3::::::midrash.Midrash_Tanchuma_Buber.Shmini.4:	:::::::::midrash.Midrash_Tanchuma.Shmini.3:
פינחס בנו ﭏישוע בנו  צדיק כתמר יפרח היכן נטע	midrash.Midrash_Tanchuma.Shmini.3	I_Chronicles.6	:::midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:	:::midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:
שתולים בבית יוי ומפתח אהל מועד לא תצאו לכך	midrash.Midrash_Tanchuma.Shmini.3	Leviticus.10	midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4::::::midrash.Midrash_Tanchuma_Buber.Shmini.4:	midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3::::::midrash.Midrash_Tanchuma.Shmini.3:
נאמר ויהי ביום השמיני אמרו רבותי' כל שבעת הימים	midrash.Midrash_Tanchuma.Shmini.3		midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma_Buber.Shmini.4:midrash.Midrash_Tanchuma.Shmini.3:::::	midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3::::::
היה ה'ב'ה' אומר למשה לך בשליחותי והוא אומר	midrash.Midrash_Tanchuma.Shmini.3		::::::::::	::::::::::
שלח נא ביד תשלח כך יום ראשון ושני אמ' לו ה'ב'ה'	midrash.Midrash_Tanchuma.Shmini.3		midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..6:midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma_Buber.Shmini.5::	midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shemot.14:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3::
אני אומר לך ואתה אומר לי שלח נא ביד תשלח  חייך	midrash.Midrash_Tanchuma.Shmini.3		:::midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..6:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..6:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..6:midrash.Midrash_Tanchuma.Shmini.3:	::::::midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..4:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Vayikra_Rabbah.11:
למחר אני פורע לך כשעשה המשכן היה סבור	midrash.Midrash_Tanchuma.Shmini.3		midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..6:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:::	midrash.Midrash_Tanchuma.Shmini.3:midrash.Vayikra_Rabbah.11:::::::::
בעצמו שהוא משמש בכהונה גדולה אמ' לו ה'ב'ה'	midrash.Yalkut_Shimoni_on_Nach.161		::::::::midrash.Yalkut_Shimoni_on_Nach.161::	::::::::::
קרא לאהרן ולבניו שישמשו לכך נאמ' קרא משה	midrash.Yalkut_Shimoni_on_Nach.161		midrash.Yalkut_Shimoni_on_Nach.161:::::::::midrash.Midrash_Tanchuma_Buber.Shmini.5:	:::::::::midrash.Midrash_Tanchuma.Shmini.3:
לאהרן ולבניו יש קריאה לשובע ויש קריאה לרעב	midrash.Midrash_Tanchuma_Buber.Shmini.5		:midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:	:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma_Buber.Shmini.5:
לשובע מנין וקראתי ﭏ הדגן והרביתי אותו  לרעב כי	midrash.Midrash_Tanchuma.Shmini.3	Ezekiel.36	midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:::::midrash.Midrash_Tanchuma.Shmini.3:	midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma_Buber.Shmini.5:midrash.Midrash_Tanchuma_Buber.Shmini.5::::::::
קרא יוי לרעב  יש קריאה לגדולה שנ' קרא משה לאהרן	midrash.Midrash_Tanchuma.Shmini.3		midrash.Midrash_Tanchuma.Shmini.3::::::::::	::::::::::
ולבניו אמ' לו משה כך אמ' לי ה'ב'ה' למנות אותך כהן	midrash.Midrash_Tanchuma.Shmini.3		midrash.Midrash_Tanchuma.Shmini.3::::midrash.Midrash_Tanchuma.Shmini.3:midrash.Midrash_Tanchuma.Shmini.3:::::	::::::::::
